id,puzzle,clues,difficulty,solutions_found,nodes_explored,max_recursion_depth,solve_time_ms,is_solved,leaves
76581,.9...2...3..9...6...4...53........5..8....3.....5...92.....4...5.1..86..2.6....1.,22,0.0,1,1266836,58,169,true,429970
76591,......98...3..26.5.....4...59.6..3...279.....3..4......32...7..8....3.......76.5.,24,3.7,1,4963,56,0,true,1276
76601,..26.19..9.....6.3....9...827....5.....1.4....9.5..3..42......5.5..6.......7.8..9,25,3.0,1,167087,55,21,true,43520
76611,.9....7.4.....986.4...52.3...7...1..3..82.6...46......7......8.2....3..9..518....,26,0.0,1,2297,54,0,true,609
76621,3..4...7.....1...95.2..3....1.2...94..789...6.3...1....78....6.9...7...2.2.....8.,26,2.2,1,235,54,0,true,59
76631,..5...4..8.....7....3....6...95...1..7..2.8.4.2.4...3.4..9.36......4.97....17....,25,1.7,1,19090,55,2,true,5333
76641,....1..5.....48......957....5..8..1.86.1......3.....75..14...9...2...6..9.....43.,24,0.0,1,957359,56,124,true,365617
76651,.1.....53..85......3.78.1.....21.47.68.......7......35...467........2.....5.....1,24,0.0,1,10263,56,1,true,3224
76661,.4.....6.3.25....46....8.72.9..5.2.85...8.....3.1..7...2.7...8...5.9.........6...,25,1.0,1,7499,55,1,true,2014
76671,1..3.6.5..8.4....3..5......3..2..6...4.9.3..19...6........5.82.....2..6....7....5,24,1.7,1,1199,56,0,true,423
76681,...1.29.......57.68.........9..7...33.1..46......5.8..9....7.3..2.6...4.4.....1.9,25,1.3,1,3639,55,0,true,1047
76691,....2.74...15....9...4612..7.8......6.9...8....5..4.9......263....9.....8.......5,24,0.0,1,2237,56,0,true,743
76701,.2.4......1.....2..4.3....86..21.3....7.4...1..4.8.6.........5..9...2.....5..7.3.,23,0.0,1,20471,57,2,true,5750
76711,5.4.....6...........9.28.3......52...18.7.3.......3.9.27..5.....9....71...589....,24,1.7,1,102730,56,13,true,27677
76721,.6.....8....3.9.2.9..4....5.241...3.5...7.......8..7.......6..1..9.........218.6.,23,1.9,1,27375,57,3,true,7669
76731,.....6...2..5..1...9......37..65..2..4..13.9...62....8..7924..........8..39......,24,0.0,1,10258,56,1,true,3019
76741,.69...8...7..4...13....9..2...5.43.9836.........6.....59...2.3.62....1.8.........,25,2.7,1,4846,55,0,true,1266
76751,..83..6..5..6..34......9.2.86..91....4...8.9.2.......44......5..9..4..8.....3....,24,0.0,1,4433,56,0,true,1481
76761,.597....8.....6...7..3....18..1..3.....2....9..4...7....5..14.216............85..,23,2.6,1,60227,57,7,true,17559
76771,...6..2..82..7..9.93...8.1.2......7479.........3..2...6.8..94.........2....3.46..,25,1.7,1,5103,55,0,true,1586
76781,....1.2.9.19.5.....3..8..5.9.....7..457....2.......6...963..1.7.....4.......6.3..,24,1.9,1,9192,56,1,true,2772
76791,...8...4.2..6.....6...7.8.......61...8...15.9...92...7..5..9..674........6.....58,24,0.0,1,21733,56,2,true,6742
76801,...4..5.1.1..3.....6.9..2.....3...8..........2.851.6.458.6.......1..78....4.....2,24,1.6,1,69027,56,9,true,20361
76811,8....72....514..9...4....6...79.148..16.25..3..........3..14..7.5..............32,26,0.0,1,1920,54,0,true,638
76821,..3..6..916.5...8..9..1.2.668.9...7.2...5.......1.....9..8.4...3.......7..86..4..,26,2.6,1,6175,54,0,true,1737
76831,......8.48..6.....2..1....9.......15.2.5.8.....6...9......3...2.89.65.......9.4..,22,2.1,1,999138,58,130,true,297190
76841,...6..37.....41....13....9...9..758.3........16..89...2....6...9.5.1..6..4.......,24,0.0,1,2481,56,0,true,752
76851,.6.98...2....42...91.63.....7.....841....4.........6..3..59..........2.65..8...9.,24,3.0,1,39624,56,5,true,12476
76861,....3194........3..6.8.5.....175......9.1..6..2...4....8...761.9.....4...76...2..,25,3.6,1,222,55,0,true,55
76871,.4...76.151...8..4........247.9............4...95...3..9..6.......4...9..26..3...,23,1.5,1,17321,57,2,true,4819
76881,.5..4.26....5..8.37....2.......91....357....8..7......1..6.8.......2.1....9..5..6,24,1.7,1,51244,56,6,true,16248
76891,.8.4........5....71..9...2..6.....8..91...7.......3........18.6.736..4....5..73..,23,0.0,1,5895,57,0,true,1919
76901,.......6.1..8.....87...9...6.8........54...87.4..5.23........524.7.12...3.1......,24,0.0,1,988737,56,128,true,277541
76911,6...71.5.9.3...6........9.8..2..84.6....37.2.8.4.........1.6..2.9......13....5...,25,0.0,1,1765,55,0,true,552
76921,.....6...94...76.18......2...5.......9.3.47.6....524....7.1....3.......82.....5.7,24,0.0,1,53010,56,7,true,16484
76931,...6.3..9..8....175.6.......2.8.7..517...4..6.......3......1.9...73..4......9...2,24,2.4,1,15347,56,2,true,5003
76941,..4.....1..93...8..61.2...5..761.9..........3.1.2....8..3.4...2.8...........7.84.,24,2.0,1,14194,56,1,true,4838
76951,..24......1...8........18.9..4.3.6.8.3.8.4..2.5.7...........4..6..5...1...5.9.3..,24,4.1,1,24989,56,3,true,6433
76961,...7......54.2.7...1.....62.....9.3....31...9.2..6..1.8..4...7......3..1.6...28.4,25,3.2,1,2478,55,0,true,662
76971,..2....3..3.8...9.......6....1.8........62....9..5.1.42........35.....8.....4.9.7,21,0.0,1,2259539,59,298,true,765315
76981,...7.48..9.........4...5..6..5........3...6..29.5..37..1..7.5..67.4.8.2.3..1.6..7,27,0.0,1,390230,53,50,true,131710
76991,.6.4.........37.6..5......82..6..84......3.59....7.....9..5.1..7...184....37.4...,25,2.1,1,15832,55,2,true,4537
77001,.279..........6..7.352....858....4...1..9..8...41..........859......5..3..2....1.,24,1.3,1,44692,56,5,true,13544
77011,82......7..4...8....6...3..6..15......1....9.....872...8.7..9.......6.45.....4...,22,1.0,1,116275,58,15,true,38961
77021,7.2..8..4...6..78....35.1.....8..3.6..9....1...3...8..1..5.6.7.6..9......5..4....,25,0.0,1,6972,55,0,true,2238
77031,9......2....34...7...79...57...36.........8...2.5.4..913....74.........32.98...5.,25,1.4,1,133982,55,17,true,45831
77041,5.418....7....9.1...9......9...4..6........92..3..2...3...671.......8....2...14.8,24,1.9,1,92220,56,12,true,34835
77051,.....45.71...59...6..8.......29............51....173.6..8.....3......1.9....73.4.,23,1.3,1,38638,57,5,true,13709
77061,..5..3...98...76.1.7.....4964...8.....8..1...........2...3947..1..5....4.6.......,24,0.0,1,19210,56,2,true,5801
77071,.5..6....1..5.2...3.....6....1...4..9..7....1....9.7.8......2...481...6.2..6.7.49,25,2.3,1,214041,55,28,true,67847
77081,63.....59..1.2.......3.......2.743....5...8..4....3.9...79...1....7.2..4....5.6..,24,0.0,1,3617,56,0,true,1171
77091,..8.16..9..285..34.9...2....6.7.......35...97..7..1...8......2...9......2...985..,26,4.4,1,17990,54,2,true,6412
77101,....6.....5....6.41..9...3......2...6.2.5.9.1.8549.......8.....7.8.1...5...24.1..,25,0.0,1,43354,55,5,true,13158
77111,57.1.2....6.....3.2....5.6..3....14.65....8.2........3....495...........9.8.3..7.,24,0.0,1,2350,56,0,true,652
77121,.64......1..534.......8.71.5.3...6..89..1..3...69.....3..7.............9..81...2.,24,0.0,1,360,56,0,true,90
77131,7..........84....964...3....39....12...5..........9..7..4.3.8....6...5.....14..3.,22,1.5,1,893491,58,115,true,288241
77141,.4..6.189.1..32.....5..4.2..3.6....5..8......5.........9.1...6.........77.2.9.85.,25,0.0,1,66994,55,8,true,19731
77151,7.....2..5.....4.82...3...1...5.8........73....9....6.9......26..3.29.8..8..6....,23,2.2,1,97723,57,12,true,34020
77161,.1..5.8..6.4.1......57.3..4.3.2...4..9.1.7...24.....79......982.8.......9....5...,26,1.1,1,3304,54,0,true,955
77171,...5.8..6.7.91..5.6.....1..5.943...7.....5....2......4......6.9.3.....1.9.26..48.,26,4.2,1,29845,54,3,true,9351
77181,.472..6.......5......4...5...56...8...3.8.4.9.2.7..3....6..7..3.....68..1.83...4.,26,2.8,1,3051,54,0,true,1013
77191,.3..42....451.........75..9..6..41....7....6....69.......9..2.89.......1..2...4.5,24,0.0,1,26108,56,3,true,8037
77201,3.18....292....6.....4...5.5.....9.......8.....632...5.......31....164.....29....,23,0.0,1,7208,57,1,true,2211
77211,..21...........3.967.5.......7..4.851....79...8.....16.2......3....86...8.67.....,24,1.2,1,14919,56,1,true,5510
77221,....458..9.5..1...1....3.2.6....8.....23...7........4...3.5...9..47.......1.8.6..,23,2.5,1,4262,57,0,true,1284
77231,..8...31..........1.....9...4658.1..8...7.........2..571.2..6....296..7..9.8....4,25,0.0,1,312721,55,41,true,84617
77241,..7.8......569...7.....789.3...415...1.8..3........4..8....4.3.5.17..9.89........,26,2.9,1,24546,54,3,true,8164
77251,.8.9.7.36.1.........2....4......3..2....68..3..67......4...6.196.5........9.5.2..,24,1.2,1,13979,56,1,true,4107
77261,9....2....8..6...5..5...34.....3..6...3.8.17.5..7....939....7......1.......59.6..,24,0.0,1,6846,56,0,true,2078
77271,58..6.7.21...5....6.7.......2...9.6....7.1......58....8.....49......3..7.1...5..3,24,1.8,1,49610,56,6,true,16347
77281,....8.39.8..5.....4.9......928.....6...2.........63.1.5..3.48..1.7..264.....5....,25,0.0,1,80189,55,10,true,21353
77291,......219...43....5.6.2....7.4...9....5..3.8....1.5.6......6...63..1...8.2....1..,24,3.0,1,14621,56,1,true,4374
77301,...3..147....4.2.9....1............52..5..6.3.5.937....73.294..1.2....6..........,25,0.0,1,79215,55,10,true,25034
77311,.21...7....6.74.92.....8.........96...2....3853....4.......184..4.8.....36.......,24,0.0,1,23412,56,3,true,7882
77321,..82.9..5....3...2.6.....1.7...8......5..1..38.2....4..8.31..57..945.........7...,25,0.0,1,11208,55,1,true,3885
77331,.2.9..7....61.........6.49...7...........926.28.5.....6....3..2....146....1.....7,23,2.8,1,47982,57,6,true,13864
77341,.2...3.7.6.57............94...8...1.1....95.28...4.3......1.7..536.......4..2....,24,1.1,1,7801,56,1,true,2283
77351,......72..2..1..367..3.8......5.....916.....54...31..7...4....8.....6.5....19..64,26,0.0,1,597,54,0,true,204
77361,.619.....9..1.635....4.....4..2...76...39.2.......7.....8....1.7......2.64..8....,24,0.0,1,25445,56,3,true,7954
77371,1....9..........5.2...354..7.....8....8.5..1..197....4.5..8...3........769...1.4.,24,2.2,1,38148,56,5,true,10824
77381,..12...7..6.......2..6.1....1...7........5.9.69.38.....7..2.34.4.27....9.....3..5,25,1.2,1,100448,55,12,true,24938
77391,...9...28..7.2....1....3.......1..4593......1..2.8..3.6..2...17...........567...4,24,2.6,1,4894,56,0,true,1464
77401,..4.7...22.7..1....612..3.5...1827..4.........7....83....7.39.4.9..........5...2.,26,0.0,1,4653,54,0,true,1496
77411,8.7..2.6.....7...8..14..2....4....3...2....8.15.2.....3..7.64..2.631.......5.....,25,2.1,1,12832,55,1,true,3170
77421,3.5....6....7..2...9......3....69.8.....42...4.2.....563.1.........7..59.7..96...,24,0.0,1,713,56,0,true,208
77431,917.462...8....6...4.5......6...3..5....8..7.5....9.2.298........63..........27..,25,0.0,1,412,55,0,true,102
77441,....3.4.2.7...8.....3..21..3.48.1..986......5.1.........9.57.4......92.....32....,25,0.0,1,13423,55,1,true,3500
77451,..4.....69...1.7.....3...5...7..2...54.7932..2...5.1..1....562...243...1......5..,27,1.8,1,8648,53,1,true,1977
77461,..36...1.9....7.3..8.2..........2...43..75.2.....9..47...1..5.........71....4.8..,23,1.0,1,130442,57,16,true,44045
77471,.2.8.....8...26...6..7....157.39...4....8.9.......43...1..4.2..7.4.....8......7..,24,1.0,1,8872,56,1,true,2856
77481,25..7...9.6.3.....7..6..1...94....8..1...6.......1.9....216....5...3.7...4.......,23,4.8,1,17525,57,2,true,4443
77491,89.....6.......3..63.27...57....3.1....865.42......8.6....1......8...2...7.38....,25,0.0,1,495,55,0,true,140
77501,.....6.838.72...4...5..379..6.....1..92.81.7.....6.9...1..5.....78...4..3........,26,4.0,1,1393,54,0,true,385
77511,5.......88..9..723.9.........65..2.1...234...9.........65.....4.4.3....9.....8.3.,24,1.2,1,14902,56,1,true,4580
77521,........443..6.......21.....15...........17.26.4.2...83......8.1.6....359..35..6.,25,0.0,1,410564,55,52,true,152467
77531,.9..............4..1.9.6..295.6.3......18...63.....4...437...511.....72......5...,24,0.0,1,593310,56,77,true,164787
77541,...8.3....2..7.5.........7.7...34.8........94.681...3.........6.9...17..2..3.5..9,24,1.6,1,51942,56,6,true,16599
77551,....39..5.2..........5.73.19..7..4.21.......9....46.5....3..9......2.....746...3.,24,0.0,1,26287,56,4,true,8754
77561,6..1...4.9...62.7.......5....6.....8...34....59.......4...75..2......8...32..8.6.,23,1.8,1,2104,57,0,true,612
77571,..1.7.3...4...8..97..4..2..4...2.....2.659....1........6...2.8.........7...79..16,24,0.0,1,8093,56,1,true,2719
77581,7.9..........4..3.8..1........5..8.241..3..5..2.8.4.7....4.7529.72..5....9.......,26,0.0,1,2052,54,0,true,550
77591,....34.1...91..4.......59.3..6...7..5......3....3..18445...1..9.8.6.......2....7.,25,0.0,1,171999,55,22,true,65401
77601,.2.96........1..49..5.42......1.6.........36.8......9..57...9....3..5..168...3.27,26,1.4,1,27818,54,3,true,9666
77611,.8..1......92.4..7..59.8...1.......5..7.....3...1..84....47.52......6.3.....9...6,24,0.0,1,177389,56,23,true,57835
77621,61.....5..9..1.......2.........5..9.7.....2.8.4.3.2.7.3.....8...8..9...4...7.3..6,23,0.0,1,17101,57,2,true,5412
77631,.......9.1......4...593.6..9.15..8...8.........43...1....8..5.7.4...7.......2.3..,22,0.0,1,376215,58,49,true,114734
77641,5....7.1...2..9..6....5...3.21..5..4..4..2.8.7.9.83.........458.7....1.....2...3.,26,1.4,1,3714,54,0,true,975
77651,6..4.17.9....85.....3......9.....5..74..5.9...8....67..7.5.8.6.....39.8..3.61....,27,0.0,1,5208,53,0,true,1692
77661,..2..5.8..5.....7...7...39..9...65...4.....31...3.7...5....24....6.....34...7..2.,24,0.0,1,49708,56,6,true,17293
77671,...5...2...6...3...1.3.48567.81.64....9....1..2......8.53.9.......8.314..........,26,0.0,1,524,54,0,true,139
77681,...4..51....7.6..8.2.93....7.....365.5.......2.1.......8...4...5....7..3.1.5...84,25,2.8,1,17678,55,2,true,4703
77691,..4..8....6.4..3.9..2...7...1..8..4.29......6..76......5..24.6.....168...23......,25,0.0,1,17886,55,2,true,5009
77701,..83..9.....2....4.29....5...5.6....7...1...31...8...7..4......8..7...9..7..98...,23,0.0,1,3535,57,0,true,1118
77711,......9...7...95..16......8.1....7925....4..33...1.......1...8....83...9.4..97.3.,25,0.0,1,15484,55,2,true,4305
77721,5.3..4......9..2...7...6..4...37.46...9.5.13..1................42...9...1...8.6..,23,0.0,1,1041,57,0,true,280
77731,......37.2.8.6.......8..1..45...3.6.....4...1...7....59........6.2...8..3...9.754,24,0.0,1,29341,56,3,true,9273
77741,.2.5..6.9............4.783........4.7.....9....3.287..3..6...5.61.......94.2.....,23,0.0,1,2871,57,0,true,755
77751,......652..98......7.3.5...3.1...4...4.16.....2....39.......5.....2.......84..963,24,0.0,1,61240,56,7,true,22398
77761,1..3..6....6....1.......3.723.94.7......2.....1.7...45...5..8.....48...9.9.2.3..1,26,0.0,1,30249,54,3,true,10296
77771,..3......42..9..8.8.5.....4...1.857........2..7.254..9.4.7.2..........46...9..7..,25,0.0,1,8720,55,1,true,3128
77781,.....5..3.7.....6.5.1...82........1...38.2.7..1.7..4..4953.....6...8.9......2....,24,1.6,1,49632,56,6,true,14776
77791,7.....6..143...57...........5...4791...3.8....2..9..4....4....2.6..2..3.4....98..,25,0.0,1,3370,55,0,true,1028
77801,......2....8.15.7...38.7..1.....9.2..9.5..31....12..58.24..3.......6....7.6......,25,2.8,1,24197,55,3,true,7740
77811,1......3..6..8.....8...96......185..5..4......3..5.96...41...2561......3.........,23,3.0,1,140413,57,18,true,44773
77821,.......79.3..5..4....2..65...1...4..2.5.....8.6.87..12...5..9..8.4..6.....2..4...,25,1.9,1,1215,55,0,true,400
77831,.31..74........71...5.6.....4...3.9.7..8.......8.9.12...2.81........9..6.......4.,23,2.0,1,3527,57,0,true,1054
77841,5.84.......1.2.8.....7.3....8...5.4...4...32...3.9.1...7...12.4..9.....1.......3.,24,1.1,1,2603,56,0,true,799
77851,...........86......31..28...15....2.....7.93......4....2.8..3....45.6.177.6......,23,1.4,1,202484,57,26,true,50314
77861,7.58....6..8....5..6.5...249.2...6...8.........3..6.1.....8....3.....9...2..673..,24,0.0,1,25371,56,3,true,7991
77871,..18.4....6..2......5....7...7..3...5...82.1.8....9.47........573.....89...31..2.,25,0.0,1,13171,55,1,true,4354
77881,4.81...29.5.2.6...........8...49...1.8..2.....3....5....6...49..41.....3....7..8.,24,0.0,1,5451,56,0,true,1680
77891,...............5.15.1.64.9...653...89..612.4....7......7.29.3..1.3.........4.....,24,1.9,1,71618,56,9,true,20752
77901,..974...12.4....5...6.1..8......6.3..6....1...7.421.....19....2...8.........3.8.5,25,3.1,1,12882,55,1,true,4881
77911,.1.......7.3.14....54.9....2..4.7.3....9..6..3.9.....1..........25.86..9...2.54..,25,2.0,1,33441,55,4,true,9358
77921,9..6...4.4.7...83.13.2.....26.....78..4...5......1...97..1.5.8....32....8........,25,0.0,1,9045,55,1,true,2530
77931,..5.74...6........4..1..3.83.1...6...7....13..6...7.....9.2...1...5.94...2..6....,24,0.0,1,1077,56,0,true,298
77941,..7......46......8.3..2..69..12..8..79.5..........13.4..385.9.6...4.3....5..6....,26,1.9,1,32239,54,4,true,8935
77951,.......9761..7.4...4...38.......9..........2.2..46.3.9..1....34.5.32.6...7....2..,25,0.0,1,194489,55,26,true,62620
77961,.8.4.....3..8....7..1.9...69..........8.3.2..165..73.44..6....3.3......5.....1.4.,25,1.7,1,57600,55,7,true,20249
77971,.8..9.4.37...82......17..286..3..9.2.....7.8....9.....2.....31........9.8.9.4....,25,0.0,1,8729,55,1,true,2921
77981,24..7918.7.3....4.....43.......5...48....7.6.67..........5..3....8...6......3..71,25,0.0,1,3502,55,0,true,1191
77991,.93.8.....4....3.6...53....5...4.....3.6.2.9...2...6.....2..584.....1....548...12,26,0.0,1,15680,54,2,true,5086
78001,.72.6..5.56..9..4.1.......2.4.......65...471.........84..95....82..........7.....,23,3.0,1,144429,57,18,true,46948
78011,...6..347..2.7......3...6..3...6.5781.48..9.............54..........8.53.7...9.6.,25,0.0,1,4824,55,0,true,1258
78021,.3......1.65....8....39.....4.1..86.15..4........7.4..2.98..7..........33..2.....,23,1.1,1,42392,57,5,true,10986
78031,.9.......5...6.3...7.3.8.12..3.1.9....9...7.5...2..........428..8...1......9...4.,23,1.8,1,2485,57,0,true,816
78041,.5.9..1..38.2...9..7.4...62...........3.6....4....5...1.....2.....7...81.9...35..,23,0.0,1,13218,57,1,true,3620
78051,.8.........5..24.3..367...8....9.7..3......8.4....6..26....9.14..7...6..2..4.....,24,0.0,1,65904,56,8,true,22130
78061,.6.8...9...2.1......7..64.2.1.5....74...83...2..4....1...2....67........5.1...2.3,25,0.0,1,2446,55,0,true,695
78071,2...7..4..18.........69...2.2...478............38.16..7.....4.3......8.66...5....,23,2.5,1,24659,57,3,true,7585
78081,1.7..3....39.7..5.6.5..94..3....5.1..98.4..3.......5.....62...9...7........5..8..,25,1.5,1,2515,55,0,true,702
78091,.12.5.84..4...1.27...........83...5.....97.........1..8.39.....2...1........2563.,24,1.4,1,55251,56,7,true,18142
78101,.7..845..26.9....3...3.7....89.....5........4...1...3.8.3.91.6.......79.........8,24,0.0,1,1827,56,0,true,592
78111,....3...92........63.8..25.....1.9.7.9...5.3.7.6..4...4...2.....1.4..8.......354.,25,3.0,1,73684,55,9,true,22779
78121,58.......6.279..3....84.7......57..2...3.......6..431.1..9.2..7..3...1..8........,25,2.8,1,47624,55,6,true,14509
78131,...45.....5...3.1.8........17..4..2...28....34....7.85...97.....8....56..13...4.8,26,2.1,1,43532,54,5,true,14175
78141,...1..8.6..4...3.25.9.....1...97...8...5..2....6....1..4..2....1..75.....3..8.9..,24,2.3,1,10101,56,1,true,3159
78151,......1......1..78..67.29..2.91....4..14.8....8..6.....2.3.4..96...8.....3.97.2..,27,1.5,1,22971,53,3,true,5929
78161,4..69..5..5......9......1.6..5.3..9...9..6.8.6.714..........8.4...514.......2..3.,25,0.0,1,20779,55,2,true,6402
78171,13972...5...4.....86..3..........3.85.....4.........72.2...6.1.9...75..3..7......,24,1.9,1,27653,56,3,true,9656
78181,..7..4..1.4.61....5......6.........381.9..6.....821.95.58..2.....2..5.3...64.8...,27,4.5,1,2908,53,0,true,980
